D,probability,D_E,probability_density
301,0.000313942751615879,0.09264389042782395,1.019999999999991
302,0.0003031086488150173,0.09295167743921207,0.9847999999999912
303,0.0003103108648814992,0.09325946445060018,1.0081999999999909
304,0.0003045244690674027,0.0935672514619883,0.9893999999999913
305,0.0003118497999384398,0.09387503847337643,1.013199999999991
306,0.0003140043090181566,0.09418282548476455,1.020199999999991
307,0.0003112342259156636,0.09449061249615266,1.011199999999991
308,0.00030606340412434323,0.09479839950754078,0.9943999999999912
309,0.00030483225607879077,0.0951061865189289,0.9903999999999912
310,0.00029541397353031437,0.09541397353031703,0.9597999999999914
311,0.000312957833179437,0.09572176054170514,1.0167999999999908
312,0.00030754078177900614,0.09602954755309326,0.999199999999991
313,0.00030397045244690403,0.09633733456448137,0.9875999999999912
314,0.00030520160049245655,0.09664512157586949,0.9915999999999914
315,0.0002957217605417025,0.09695290858725762,0.9607999999999914
316,0.000302985534010462,0.09726069559864574,0.9843999999999911
317,0.000300215450907969,0.09756848261003385,0.9753999999999913
318,0.00029818405663280744,0.09787626962142197,0.9687999999999913
319,0.00029781471221914166,0.0981840566328101,0.9675999999999912
320,0.00029873807325330603,0.09849184364419822,0.9705999999999914
321,0.00030027700831024664,0.09879963065558633,0.9755999999999914
322,0.0002991689750692494,0.09910741766697445,0.9719999999999913
323,0.00030070791012619,0.09941520467836257,0.9769999999999913
324,0.0003007694675284676,0.0997229916897507,0.9771999999999912
325,0.0003068020929516747,0.10003077870113881,0.996799999999991
326,0.000296952908587255,0.10033856571252693,0.9647999999999914
327,0.00029849184364419553,0.10064635272391505,0.9697999999999912
328,0.00029719913819636543,0.10095413973530316,0.9655999999999912
329,0.0003010156971375781,0.1012619267466913,0.9779999999999912
330,0.00031043397968605444,0.10156971375807941,1.0085999999999908
331,0.00030483225607879077,0.10187750076946753,0.9903999999999912
332,0.00030963373345644534,0.10218528778085564,1.005999999999991
333,0.00030797168359494956,0.10249307479224377,1.000599999999991
334,0.0003117882425361622,0.10280086180363189,1.012999999999991
335,0.00030483225607879077,0.10310864881502001,0.9903999999999912
336,0.0003061249615266208,0.10341643582640812,0.994599999999991
337,0.0003015081563557991,0.10372422283779624,0.9795999999999913
338,0.00028457987072945265,0.10403200984918437,0.9245999999999917
339,0.0002977531548168641,0.10433979686057249,0.9673999999999914
340,0.00029923053247152704,0.1046475838719606,0.9721999999999914
341,0.0002946752847029829,0.10495537088334872,0.9573999999999915
342,0.0003040320098491816,0.10526315789473684,0.987799999999991
343,0.0002968297937826997,0.10557094490612497,0.9643999999999914
344,0.0003039088950446264,0.10587873191751308,0.9873999999999912
345,0.0003115420129270517,0.1061865189289012,1.0121999999999909
346,0.00029843028624191795,0.10649430594028932,0.9695999999999914
347,0.00030384733764234875,0.10680209295167743,0.9871999999999911
348,0.00029898430286241654,0.10710987996306556,0.9713999999999914
349,0.00030674053554939705,0.10741766697445368,0.996599999999991
350,0.00029898430286241654,0.1077254539858418,0.9713999999999914
351,0.0002983687288396403,0.10803324099722991,0.9693999999999914
352,0.00030224684518313056,0.10834102800861804,0.9819999999999912
353,0.00030353955063096066,0.10864881502000616,0.9861999999999912
354,0.0003036011080332383,0.10895660203139428,0.9863999999999913
355,0.00031037242228377685,0.10926438904278239,1.008399999999991
356,0.0003033548784241278,0.10957217605417051,0.9855999999999913
357,0.0003070483225607852,0.10987996306555864,0.997599999999991
358,0.00030932594644505725,0.11018775007694676,1.004999999999991
359,0.00030747922437672856,0.11049553708833487,0.9989999999999911
360,0.00030932594644505725,0.11080332409972299,1.004999999999991
361,0.0002981224992305298,0.1111111111111111,0.9685999999999914
362,0.0003098184056632782,0.11141889812249924,1.0065999999999908
363,0.00030489381348106835,0.11172668513388735,0.990599999999991
364,0.00029689135118497734,0.11203447214527547,0.9645999999999914
365,0.00030187750076946483,0.11234225915666358,0.9807999999999912
366,0.00029646044936903397,0.11265004616805172,0.9631999999999914
367,0.00030132348414896624,0.11295783317943983,0.9789999999999913
368,0.0002933825792551528,0.11326562019082795,0.9531999999999915
369,0.0002907971683594926,0.11357340720221606,0.9447999999999915
370,0.0002994152046783599,0.11388119421360418,0.9727999999999913
371,0.0002976300400123088,0.11418898122499231,0.9669999999999913
372,0.00030409356725145926,0.11449676823638043,0.9879999999999911
373,0.00030175438596490955,0.11480455524776854,0.9803999999999912
374,0.0003012619267466886,0.11511234225915666,0.9787999999999912
375,0.00029935364727608227,0.11542012927054478,0.9725999999999912
376,0.00029978454909202563,0.11572791628193291,0.9739999999999913
377,0.00029307479224376467,0.11603570329332102,0.9521999999999914
378,0.0002928285626346542,0.11634349030470914,0.9513999999999916
379,0.00029953831948291513,0.11665127731609726,0.9731999999999913
380,0.00029135118497999125,0.11695906432748537,0.9465999999999916
381,0.00029738381040319835,0.1172668513388735,0.9661999999999914
382,0.0003012619267466886,0.11757463835026162,0.9787999999999912
383,0.00029159741458910176,0.11788242536164974,0.9473999999999916
384,0.00029245921822098844,0.11819021237303785,0.9501999999999914
385,0.00029295167743920945,0.11849799938442598,0.9517999999999915
386,0.0002938750384733738,0.1188057863958141,0.9547999999999915
387,0.00029633733456447875,0.11911357340720222,0.9627999999999914
388,0.0002946137273007053,0.11942136041859033,0.9571999999999914
389,0.00029350569405970804,0.11972914742997845,0.9535999999999915
390,0.00028470298553400793,0.12003693444136658,0.9249999999999917
391,0.00029165897199137934,0.1203447214527547,0.9475999999999914
392,0.00028476454293628557,0.12065250846414281,0.9251999999999918
393,0.0002833487226839002,0.12096029547553093,0.9205999999999918
394,0.00028716528162511286,0.12126808248691905,0.9329999999999917
395,0.00028667282240689185,0.12157586949830718,0.9313999999999916
396,0.00028845798707294296,0.12188365650969529,0.9371999999999917
397,0.0002931363496460423,0.12219144352108341,0.9523999999999915
398,0.00028494921514311843,0.12249923053247153,0.9257999999999917
399,0.0002809479839950729,0.12280701754385964,0.9127999999999918
400,0.00027928593413357707,0.12311480455524777,0.9073999999999919
401,0.0002872883964296681,0.12342259156663589,0.9333999999999916
402,0.0002734995383194805,0.123730378578024,0.8885999999999921
403,0.00028587257617728275,0.12403816558941212,0.9287999999999916
404,0.00028310249307478974,0.12434595260080025,0.9197999999999918
405,0.0002815020006155715,0.12465373961218837,0.9145999999999918
406,0.0002875346260387786,0.12496152662357649,0.9341999999999916
407,0.00028341028008617783,0.1252693136349646,0.9207999999999917
408,0.0002783010156971351,0.12557710064635272,0.904199999999992
409,0.0002776854416743589,0.12588488765774083,0.902199999999992
410,0.0002843951985226198,0.12619267466912895,0.9239999999999917
411,0.000278978147122189,0.1265004616805171,0.906399999999992
412,0.0002747922437673106,0.1268082486919052,0.892799999999992
413,0.00028451831332717507,0.12711603570329333,0.9243999999999918
414,0.00028051708217912953,0.12742382271468145,0.9113999999999919
415,0.0002848876577408408,0.12773160972606956,0.9255999999999918
416,0.0002751000307786986,0.12803939673745768,0.8937999999999918
417,0.0002745460141582001,0.1283471837488458,0.891999999999992
418,0.00028027085257001903,0.1286549707602339,0.9105999999999919
419,0.0002787319175130784,0.12896275777162203,0.9055999999999917
420,0.00027928593413357707,0.12927054478301014,0.9073999999999919
421,0.00027633117882425114,0.1295783317943983,0.8977999999999919
422,0.000278978147122189,0.1298861188057864,0.906399999999992
423,0.0002688211757463811,0.13019390581717452,0.8733999999999921
424,0.00027368421052631335,0.13050169282856264,0.8891999999999921
425,0.00027522314558325395,0.13080947983995075,0.8941999999999921
426,0.0002811942136041834,0.13111726685133887,0.9135999999999919
427,0.00027565404739919727,0.131425053862727,0.895599999999992
428,0.0002746691289627553,0.1317328408741151,0.892399999999992
429,0.0002674053554939958,0.13204062788550322,0.8687999999999924
430,0.0002693751923668797,0.13234841489689136,0.8751999999999922
431,0.0002719606032625399,0.13265620190827948,0.8835999999999921
432,0.0002803939673745743,0.1329639889196676,0.9109999999999919
433,0.0002696829793782678,0.1332717759310557,0.8761999999999921
434,0.0002669128962757748,0.13357956294244383,0.8671999999999923
435,0.00027553093259464204,0.13388734995383195,0.895199999999992
436,0.00027787011388119174,0.13419513696522006,0.9027999999999919
437,0.00028119421360418335,0.13450292397660818,0.9135999999999918
438,0.00026949830717143495,0.1348107109879963,0.8755999999999922
439,0.00027903970452446657,0.1351184979993844,0.9065999999999919
440,0.0002751000307786987,0.13542628501077256,0.893799999999992
441,0.00027645429362880636,0.13573407202216067,0.8981999999999919
442,0.0002757156048014749,0.1360418590335488,0.8957999999999919
443,0.00027393044013542385,0.1363496460449369,0.8899999999999921
444,0.00027817790089257983,0.13665743305632502,0.9037999999999918
445,0.00027633117882425114,0.13696522006771314,0.8977999999999919
446,0.0002683287165281601,0.13727300707910126,0.8717999999999922
447,0.0002735610957217581,0.13758079409048937,0.8887999999999922
448,0.0002735610957217581,0.1378885811018775,0.8887999999999922
449,0.00027590027700830777,0.13819636811326563,0.896399999999992
450,0.00026685133887349716,0.13850415512465375,0.8669999999999922
451,0.0002741151123422567,0.13881194213604187,0.8905999999999921
452,0.0002749153585718658,0.13911972914742998,0.893199999999992
453,0.00027657740843336164,0.1394275161588181,0.898599999999992
454,0.0002663588796552762,0.13973530317020622,0.8653999999999924
455,0.00026198830409356494,0.14004309018159433,0.8511999999999925
456,0.0002728224068944266,0.14035087719298245,0.8863999999999921
457,0.0002701138811942112,0.14065866420437056,0.8775999999999922
458,0.00026777469990766153,0.14096645121575868,0.8699999999999923
459,0.00026660510926438665,0.14127423822714683,0.8661999999999922
460,0.0002629732225300069,0.14158202523853494,0.8543999999999924
461,0.00026291166512772926,0.14188981224992306,0.8541999999999924
462,0.00026204986149584253,0.14219759926131118,0.8513999999999924
463,0.0002664204370575538,0.1425053862726993,0.8655999999999923
464,0.00025860264696829564,0.1428131732840874,0.8401999999999925
465,0.000272268390273928,0.14312096029547552,0.8845999999999922
466,0.00026759002770082867,0.14342874730686364,0.8693999999999923
467,0.000255278547245304,0.14373653431825176,0.8293999999999926
468,0.0002568174823022446,0.1440443213296399,0.8343999999999927
469,0.00026438904278239223,0.14435210834102802,0.8589999999999923
470,0.0002589104339796838,0.14465989535241613,0.8411999999999926
471,0.00025774084333640885,0.14496768236380425,0.8373999999999924
472,0.00025971068020929283,0.14527546937519237,0.8437999999999924
473,0.00026666666666666424,0.14558325638658048,0.8663999999999921
474,0.00026223453370267545,0.1458910433979686,0.8519999999999925
475,0.000262296091104953,0.14619883040935672,0.8521999999999922
476,0.00025835641735918514,0.14650661742074483,0.8393999999999925
477,0.00026488150200061324,0.14681440443213298,0.8605999999999924
478,0.00025417051400430674,0.1471221914435211,0.8257999999999927
479,0.00025509387503847106,0.1474299784549092,0.8287999999999924
480,0.00025484764542936056,0.14773776546629733,0.8279999999999924
481,0.00025090797168359267,0.14804555247768544,0.8151999999999926
482,0.0002645737149892251,0.14835333948907356,0.8595999999999924
483,0.0002592797783933495,0.14866112650046168,0.8423999999999926
484,0.0002560787934749131,0.1489689135118498,0.8319999999999926
485,0.0002571868267159103,0.1492767005232379,0.8355999999999926
486,0.00025281625115419905,0.14958448753462603,0.8213999999999927
487,0.0002630347799322845,0.14989227454601417,0.8545999999999923
488,0.0002592182209910718,0.1502000615574023,0.8421999999999924
489,0.00025958756540473755,0.1505078485687904,0.8433999999999923
490,0.00026420437057555937,0.15081563558017852,0.8583999999999924
491,0.000260510926438902,0.15112342259156664,0.8463999999999925
492,0.00026174207448445444,0.15143120960295475,0.8503999999999925
493,0.0002559556786703578,0.15173899661434287,0.8315999999999925
494,0.00026069559864573484,0.15204678362573099,0.8469999999999925
495,0.00026408125577100414,0.1523545706371191,0.8579999999999924
496,0.000264265927977837,0.15266235764850725,0.8585999999999925
497,0.0002561403508771907,0.15297014465989536,0.8321999999999926
498,0.0002592797783933495,0.15327793167128348,0.8423999999999926
499,0.0002621729763003978,0.1535857186826716,0.8517999999999925
500,0.00025509387503847106,0.1538935056940597,0.8287999999999924
501,0.00026014158202523625,0.15420129270544783,0.8451999999999926
502,0.00026371191135733836,0.15450907971683595,0.8567999999999923
503,0.0002594644506001823,0.15481686672822406,0.8429999999999924
504,0.0002666666666666643,0.15512465373961218,0.8663999999999923
505,0.00026100338565712293,0.1554324407510003,0.8479999999999924
506,0.00025755617112957604,0.15574022776238844,0.8367999999999925
507,0.00025804863034779705,0.15604801477377656,0.8383999999999926
508,0.0002581717451523523,0.15635580178516467,0.8387999999999926
509,0.00026445060018466987,0.1566635887965528,0.8591999999999924
510,0.00025897199138196137,0.1569713758079409,0.8413999999999925
511,0.0002527546937519214,0.15727916281932902,0.8211999999999927
512,0.00025096952908587036,0.15758694983071714,0.8153999999999928
513,0.0002636503539550607,0.15789473684210525,0.8565999999999923
514,0.00026555863342566706,0.15820252385349337,0.8627999999999922
515,0.00026278855032317404,0.15851031086488152,0.8537999999999925
516,0.0002599569098184034,0.15881809787626963,0.8445999999999926
517,0.00026186518928900967,0.15912588488765775,0.8507999999999925
518,0.00026685133887349716,0.15943367189904586,0.8669999999999922
519,0.00026254232071406354,0.15974145891043398,0.8529999999999924
520,0.0002603878116343467,0.1600492459218221,0.8459999999999924
521,0.0002558325638658026,0.16035703293321021,0.8311999999999926
522,0.0002627269929208964,0.16066481994459833,0.8535999999999924
523,0.0002587873191751285,0.16097260695598645,0.8407999999999926
524,0.0002581717451523523,0.16128039396737456,0.8387999999999926
525,0.00025780240073868655,0.1615881809787627,0.8375999999999926
526,0.00026088027085256765,0.16189596799015082,0.8475999999999922
527,0.00025811018775007464,0.16220375500153894,0.8385999999999925
528,0.00026161895967989916,0.16251154201292706,0.8499999999999924
529,0.00025940289319790474,0.16281932902431517,0.8427999999999924
530,0.00025244690674053327,0.1631271160357033,0.8201999999999926
531,0.00025552477685441443,0.1634349030470914,0.8301999999999925
532,0.0002525700215450885,0.16374269005847952,0.8205999999999926
533,0.0002550323176361935,0.16405047706986764,0.8285999999999926
534,0.00025410895660202916,0.16435826408125578,0.8255999999999928
535,0.0002574330563250208,0.1646660510926439,0.8363999999999926
536,0.0002522006771314228,0.16497383810403202,0.8193999999999928
537,0.00025509387503847106,0.16528162511542013,0.8287999999999924
538,0.0002640196983687265,0.16558941212680825,0.8577999999999925
539,0.00025909510618651665,0.16589719913819637,0.8417999999999926
540,0.00025915666358879424,0.16620498614958448,0.8419999999999924
541,0.0002546629732225277,0.1665127731609726,0.8273999999999925
542,0.0002558325638658026,0.16682056017236072,0.8311999999999926
543,0.0002634656817482279,0.16712834718374883,0.8559999999999924
544,0.00025774084333640885,0.16743613419513698,0.8373999999999924
545,0.00025521698984302634,0.1677439212065251,0.8291999999999926
546,0.0002553401046475816,0.1680517082179132,0.8295999999999927
547,0.0002527546937519214,0.16835949522930133,0.8211999999999927
548,0.0002658664204370552,0.16866728224068944,0.8637999999999924
549,0.000252816251154199,0.16897506925207756,0.8213999999999926
550,0.0002573714989227431,0.16928285626346568,0.8361999999999924
551,0.0002577408433364089,0.1695906432748538,0.8373999999999926
552,0.00025263157894736614,0.1698984302862419,0.8207999999999925
553,0.00025164666051092423,0.17020621729763005,0.8175999999999928
554,0.00025915666358879424,0.17051400430901817,0.8419999999999924
555,0.00024992305324715076,0.17082179132040629,0.8119999999999928
556,0.0002531240381655872,0.1711295783317944,0.8223999999999928
557,0.00025558633425669207,0.17143736534318252,0.8303999999999926
558,0.00024339796860572263,0.17174515235457063,0.7907999999999928
559,0.0002563865804863012,0.17205293936595875,0.8329999999999926
560,0.0002536780547860858,0.17236072637734687,0.8241999999999927
561,0.0002480147737765444,0.17266851338873498,0.8057999999999929
562,0.0002471529701446577,0.17297630040012313,0.8029999999999928
563,0.0002474607571560458,0.17328408741151125,0.8039999999999927
564,0.00025675592489996695,0.17359187442289936,0.8341999999999926
565,0.0002482610033856549,0.17389966143428748,0.8065999999999927
566,0.00025133887349953603,0.1742074484456756,0.8165999999999926
567,0.00025417051400430674,0.1745152354570637,0.8257999999999927
568,0.00024813788858109965,0.17482302246845183,0.8061999999999928
569,0.00024506001846721855,0.17513080947983994,0.796199999999993
570,0.00025127731609725845,0.17543859649122806,0.8163999999999927
571,0.0002511542012927032,0.17574638350261618,0.8159999999999927
572,0.0002522006771314228,0.17605417051400432,0.8193999999999928
573,0.00025047706986764935,0.17636195752539244,0.8137999999999928
574,0.0002461680517082157,0.17666974453678055,0.7997999999999927
575,0.00026555863342566706,0.17697753154816867,0.8627999999999922
576,0.00024666051092643674,0.1772853185595568,0.801399999999993
577,0.0002564481378885788,0.1775931055709449,0.8331999999999925
578,0.00025466297322252775,0.17790089258233302,0.8273999999999927
579,0.00024284395198522404,0.17820867959372114,0.7889999999999929
580,0.00025626346568174594,0.17851646660510925,0.8325999999999926
581,0.00024801477377654437,0.1788242536164974,0.8057999999999926
582,0.0002522006771314228,0.1791320406278855,0.8193999999999928
583,0.00025509387503847106,0.17943982763927363,0.8287999999999924
584,0.000250538627269927,0.17974761465066175,0.8139999999999928
585,0.0002544783010156949,0.18005540166204986,0.8267999999999927
586,0.0002513388734995361,0.18036318867343798,0.8165999999999928
587,0.00024838411819021015,0.1806709756848261,0.8069999999999928
588,0.0002489996922129864,0.1809787626962142,0.8089999999999927
589,0.00025755617112957604,0.18128654970760233,0.8367999999999925
590,0.0002519544475223123,0.18159433671899045,0.8185999999999928
591,0.00025595567867035785,0.1819021237303786,0.8315999999999927
592,0.0002436441982148332,0.1822099107417667,0.7915999999999931
593,0.0002489381348107088,0.18251769775315482,0.8087999999999929
594,0.00024733764235149055,0.18282548476454294,0.8035999999999928
595,0.00025041551246537177,0.18313327177593106,0.8135999999999929
596,0.0002463527239150486,0.18344105878731917,0.8003999999999929
597,0.00024087411511234015,0.1837488457987073,0.7825999999999932
598,0.00024321329639888982,0.1840566328100954,0.790199999999993
599,0.0002442597722376094,0.18436441982148352,0.793599999999993
600,0.00024653739612188146,0.18467220683287167,0.8009999999999928
601,0.00024684518313326955,0.18497999384425978,0.8019999999999927
602,0.00024924592182209684,0.1852877808556479,0.8097999999999926
603,0.0002419205909510597,0.18559556786703602,0.7859999999999929
604,0.00024389042782394367,0.18590335487842413,0.792399999999993
605,0.0002387196060326233,0.18621114188981225,0.7755999999999932
606,0.00023687288396429462,0.18651892890120036,0.7695999999999932
607,0.0002477069867651563,0.18682671591258848,0.8047999999999927
608,0.0002444444444444423,0.1871345029239766,0.7941999999999931
609,0.0002385964912280681,0.18744228993536471,0.7751999999999932
610,0.00024413665743305412,0.18775007694675286,0.7931999999999928
611,0.0002453678054786066,0.18805786395814098,0.7971999999999928
612,0.00023939673745767718,0.1883656509695291,0.7777999999999932
613,0.00023982763927362055,0.1886734379809172,0.7791999999999931
614,0.00024506001846721855,0.18898122499230532,0.796199999999993
615,0.00024813788858109965,0.18928901200369344,0.8061999999999928
616,0.00023773468759618135,0.18959679901508156,0.7723999999999932
617,0.00023896583564173382,0.18990458602646967,0.7763999999999932
618,0.00024869190520159824,0.1902123730378578,0.8079999999999927
619,0.00024173591874422686,0.19052016004924593,0.7853999999999931
620,0.00024007386888273103,0.19082794706063405,0.7799999999999931
621,0.00023816558941212472,0.19113573407202217,0.7737999999999932
622,0.00024450600184671985,0.19144352108341028,0.7943999999999928
623,0.0002456140350877171,0.1917513080947984,0.7979999999999928
624,0.00023521083410279879,0.19205909510618652,0.7641999999999932
625,0.0002441982148353318,0.19236688211757463,0.793399999999993
626,0.00024352108341027789,0.19267466912896275,0.7911999999999928
627,0.00024056632810095203,0.19298245614035087,0.7815999999999932
628,0.00024062788550322965,0.19329024315173898,0.7817999999999932
629,0.0002437057556171108,0.19359803016312713,0.791799999999993
630,0.00023225607879347288,0.19390581717451524,0.7545999999999934
631,0.0002421052631578926,0.19421360418590336,0.7865999999999931
632,0.00023718067097568273,0.19452139119729148,0.7705999999999932
633,0.0002426592797783912,0.1948291782086796,0.788399999999993
634,0.00024518313327177377,0.1951369652200677,0.796599999999993
635,0.00023798091720529186,0.19544475223145583,0.7731999999999932
636,0.0002409356725146177,0.19575253924284394,0.782799999999993
637,0.0002379809172052918,0.19606032625423206,0.7731999999999931
638,0.00024179747614650444,0.1963681132656202,0.785599999999993
639,0.00023871960603262328,0.19667590027700832,0.7755999999999931
640,0.0002357648507232974,0.19698368728839644,0.7659999999999932
641,0.00024401354262849892,0.19729147429978455,0.792799999999993
642,0.00024081255771006246,0.19759926131117267,0.7823999999999929
643,0.0002380424746075694,0.19790704832256079,0.773399999999993
644,0.00023502616189596592,0.1982148353339489,0.7635999999999933
645,0.00023422591566635683,0.19852262234533702,0.7609999999999933
646,0.00023865804863034565,0.19883040935672514,0.775399999999993
647,0.0002354570637119093,0.19913819636811328,0.7649999999999932
648,0.00023958140966451,0.1994459833795014,0.778399999999993
649,0.0002379809172052918,0.1997537703908895,0.7731999999999931
650,0.00023447214527546728,0.20006155740227763,0.7617999999999931
651,0.00024148968913511633,0.20036934441366575,0.784599999999993
652,0.0002421052631578926,0.20067713142505386,0.7865999999999931
653,0.0002423514927670031,0.20098491843644198,0.787399999999993
654,0.00023859649122806803,0.2012927054478301,0.775199999999993
655,0.00023761157279162605,0.2016004924592182,0.771999999999993
656,0.00023915050784856668,0.20190827947060633,0.7769999999999931
657,0.00023841181902123517,0.20221606648199447,0.7745999999999931
658,0.0002398891966758981,0.2025238534933826,0.779399999999993
659,0.00023705755617112748,0.2028316405047707,0.7701999999999932
660,0.0002369344413665722,0.20313942751615882,0.769799999999993
661,0.00023705755617112748,0.20344721452754694,0.7701999999999932
662,0.00023915050784856668,0.20375500153893505,0.7769999999999931
663,0.00023336411203447006,0.20406278855032317,0.7581999999999932
664,0.00024358264081255553,0.2043705755617113,0.7913999999999929
665,0.00024253616497383593,0.2046783625730994,0.7879999999999929
666,0.00024179747614650444,0.20498614958448755,0.785599999999993
667,0.000243828870421666,0.20529393659587566,0.7921999999999928
668,0.00023730378578023793,0.20560172360726378,0.770999999999993
669,0.00023133271775930848,0.2059095106186519,0.7515999999999933
670,0.00023127116035703087,0.20621729763004001,0.7513999999999933
671,0.00023533394890735398,0.20652508464142813,0.7645999999999931
672,0.00023551862111418687,0.20683287165281625,0.7651999999999931
673,0.00023490304709141067,0.20714065866420436,0.7631999999999932
674,0.0002309018159433651,0.20744844567559248,0.7501999999999932
675,0.0002365650969529065,0.2077562326869806,0.7685999999999932
676,0.0002375500153893485,0.20806401969836874,0.7717999999999933
677,0.0002357032933210198,0.20837180670975686,0.7657999999999933
678,0.0002333641120344701,0.20867959372114497,0.7581999999999933
679,0.0002340412434595239,0.2089873807325331,0.7603999999999932
680,0.00024333641120344502,0.2092951677439212,0.7905999999999929
681,0.0002289935364727588,0.20960295475530932,0.7439999999999933
682,0.00023250230840258336,0.20991074176669744,0.7553999999999933
683,0.0002329332102185267,0.21021852877808556,0.7567999999999933
684,0.0002329332102185267,0.21052631578947367,0.7567999999999933
685,0.0002421052631578926,0.21083410280086182,0.7865999999999931
686,0.00023324099722991484,0.21114188981224993,0.7577999999999933
687,0.0002419821483533373,0.21144967682363805,0.7861999999999929
688,0.00023601108033240785,0.21175746383502617,0.7667999999999932
689,0.0002409356725146177,0.21206525084641428,0.782799999999993
690,0.00024259772237611354,0.2123730378578024,0.7881999999999929
691,0.00023662665435518409,0.21268082486919052,0.768799999999993
692,0.00024038165589411912,0.21298861188057863,0.780999999999993
693,0.00023311788242535961,0.21329639889196675,0.7573999999999934
694,0.00023404124345952396,0.21360418590335487,0.7603999999999933
695,0.00023416435826407919,0.213911972914743,0.7607999999999933
696,0.00022967066789781265,0.21421975992613113,0.7461999999999933
697,0.00023748845798707082,0.21452754693751924,0.7715999999999931
698,0.00023631886734379597,0.21483533394890736,0.7677999999999932
699,0.00023828870421667997,0.21514312096029548,0.7741999999999932
700,0.00023034779932286652,0.2154509079716836,0.7483999999999933
701,0.00023404124345952396,0.2157586949830717,0.7603999999999933
702,0.00023896583564173376,0.21606648199445982,0.776399999999993
703,0.00023170206217297426,0.21637426900584794,0.7527999999999934
704,0.00023508771929824353,0.21668205601723609,0.7637999999999933
705,0.00023724222837796032,0.2169898430286242,0.770799999999993
706,0.0002318251769775295,0.21729763004001232,0.7531999999999934
707,0.00023237919359802813,0.21760541705140043,0.7549999999999933
708,0.00023293321021852672,0.21791320406278855,0.7567999999999934
709,0.00022388427208371606,0.21822099107417667,0.7273999999999935
710,0.0002337950138504134,0.21852877808556478,0.7595999999999932
711,0.00023859649122806803,0.2188365650969529,0.775199999999993
712,0.00023330255463219242,0.21914435210834102,0.7579999999999932
713,0.00023625730994151838,0.21945213911972913,0.7675999999999933
714,0.00023410280086180152,0.21975992613111728,0.7605999999999932
715,0.00023705755617112745,0.2200677131425054,0.7701999999999931
716,0.0002360110803324079,0.2203755001538935,0.7667999999999933
717,0.00023354878424130295,0.22068328716528163,0.7587999999999933
718,0.00023108648815019803,0.22099107417666974,0.7507999999999934
719,0.00023170206217297426,0.22129886118805786,0.7527999999999934
720,0.00022880886426592597,0.22160664819944598,0.7433999999999935
721,0.00023133271775930853,0.2219144352108341,0.7515999999999934
722,0.00023416435826407919,0.2222222222222222,0.7607999999999933
723,0.0002298553401046455,0.22253000923361035,0.7467999999999932
724,0.0002285626346568155,0.22283779624499847,0.7425999999999935
725,0.00023213296398891757,0.2231455832563866,0.7541999999999932
726,0.0002371806709756827,0.2234533702677747,0.7705999999999931
727,0.00022911665127731405,0.22376115727916282,0.7443999999999934
728,0.0002318867343798071,0.22406894429055094,0.7533999999999933
729,0.00023213296398891763,0.22437673130193905,0.7541999999999933
730,0.00023582640812557502,0.22468451831332717,0.7661999999999932
731,0.00023022468451831127,0.22499230532471529,0.7479999999999933
732,0.00023324099722991484,0.22530009233610343,0.7577999999999933
733,0.0002327485380116938,0.22560787934749155,0.7561999999999932
734,0.00023490304709141064,0.22591566635887966,0.7631999999999932
735,0.0002215450907971664,0.22622345337026778,0.7197999999999937
736,0.00022493074792243566,0.2265312403816559,0.7307999999999935
737,0.00023354878424130295,0.226839027393044,0.7587999999999933
738,0.00022788550323176156,0.22714681440443213,0.7403999999999933
739,0.00023084025854108755,0.22745460141582025,0.7499999999999934
740,0.00022887042166820355,0.22776238842720836,0.7435999999999934
741,0.00023570329332101974,0.22807017543859648,0.7657999999999932
742,0.00023194829178208476,0.22837796244998462,0.7535999999999934
743,0.00022856263465681543,0.22868574946137274,0.7425999999999934
744,0.00022807017543859448,0.22899353647276086,0.7409999999999934
745,0.00023736534318251557,0.22930132348414897,0.7711999999999931
746,0.0002286241920590931,0.2296091104955371,0.7427999999999935
747,0.00023004001231147843,0.2299168975069252,0.7473999999999934
748,0.00022776238842720637,0.23022468451831332,0.7399999999999934
749,0.00022566943674976714,0.23053247152970144,0.7331999999999934
750,0.00022850107725453782,0.23084025854108955,0.7423999999999934
751,0.00022923976608186928,0.2311480455524777,0.7447999999999932
752,0.00022751615881809584,0.23145583256386582,0.7391999999999934
753,0.00022603878116343292,0.23176361957525393,0.7343999999999936
754,0.0002265312403816539,0.23207140658664205,0.7359999999999935
755,0.00022622345337026576,0.23237919359803016,0.7349999999999934
756,0.00023004001231147843,0.23268698060941828,0.7473999999999934
757,0.0002316405047706966,0.2329947676208064,0.7525999999999933
758,0.00023299476762080436,0.23330255463219451,0.7569999999999933
759,0.0002279470606340392,0.23361034164358263,0.7405999999999934
760,0.00022616189596798817,0.23391812865497075,0.7347999999999936
761,0.0002334872268390253,0.2342259156663589,0.7585999999999932
762,0.00022708525700215252,0.234533702677747,0.7377999999999936
763,0.00022419205909510423,0.23484148968913512,0.7283999999999936
764,0.0002286241920590931,0.23514927670052324,0.7427999999999935
765,0.00023711911357340507,0.23545706371191136,0.7703999999999931
766,0.00022813173284087207,0.23576485072329947,0.7411999999999933
767,0.00022850107725453785,0.2360726377346876,0.7423999999999935
768,0.00023176361957525184,0.2363804247460757,0.7529999999999932
