node,degree_x,degree_y,degree_increase,degree_prob_x
980,1,1,0,0.0005668934240362812
985,1,1,0,0.0005668934240362812
986,1,1,0,0.0005668934240362812
987,1,1,0,0.0005668934240362812
996,1,4,3,0.0005668934240362812
997,1,4,3,0.0005668934240362812
998,1,4,3,0.0005668934240362812
999,1,4,3,0.0005668934240362812
1000,1,1,0,0.0005668934240362812
1004,1,1,0,0.0005668934240362812
1005,3,3,0,0.0017006802721088435
1007,1,5,4,0.0005668934240362812
1011,2,2,0,0.0011337868480725624
1012,1,1,0,0.0005668934240362812
1014,1,2,1,0.0005668934240362812
1017,2,2,0,0.0011337868480725624
1018,3,4,1,0.0017006802721088435
1022,1,1,0,0.0005668934240362812
1023,1,1,0,0.0005668934240362812
1031,3,3,0,0.0017006802721088435
1032,2,2,0,0.0011337868480725624
1036,1,1,0,0.0005668934240362812
1037,1,2,1,0.0005668934240362812
1040,1,1,0,0.0005668934240362812
1041,1,4,3,0.0005668934240362812
1044,2,2,0,0.0011337868480725624
1047,2,2,0,0.0011337868480725624
1048,2,2,0,0.0011337868480725624
1049,2,2,0,0.0011337868480725624
1051,1,1,0,0.0005668934240362812
1052,3,6,3,0.0017006802721088435
1054,2,2,0,0.0011337868480725624
1055,4,4,0,0.0022675736961451248
1056,4,4,0,0.0022675736961451248
1057,1,1,0,0.0005668934240362812
1065,1,2,1,0.0005668934240362812
1066,3,3,0,0.0017006802721088435
1070,3,3,0,0.0017006802721088435
1073,2,6,4,0.0011337868480725624
1074,2,3,1,0.0011337868480725624
1075,1,1,0,0.0005668934240362812
1076,3,3,0,0.0017006802721088435
1082,1,1,0,0.0005668934240362812
1083,3,3,0,0.0017006802721088435
1084,4,4,0,0.0022675736961451248
1086,1,4,3,0.0005668934240362812
1087,2,3,1,0.0011337868480725624
1088,1,1,0,0.0005668934240362812
1094,1,1,0,0.0005668934240362812
1098,2,2,0,0.0011337868480725624
1104,3,3,0,0.0017006802721088435
1105,6,6,0,0.003401360544217687
1108,1,1,0,0.0005668934240362812
1109,1,2,1,0.0005668934240362812
1110,1,1,0,0.0005668934240362812
1111,1,1,0,0.0005668934240362812
1112,1,1,0,0.0005668934240362812
1114,1,1,0,0.0005668934240362812
1115,2,2,0,0.0011337868480725624
1118,2,4,2,0.0011337868480725624
1121,2,2,0,0.0011337868480725624
1124,1,2,1,0.0005668934240362812
1125,2,2,0,0.0011337868480725624
1127,1,1,0,0.0005668934240362812
1128,2,3,1,0.0011337868480725624
1132,1,1,0,0.0005668934240362812
1140,1,1,0,0.0005668934240362812
1143,1,1,0,0.0005668934240362812
1147,4,4,0,0.0022675736961451248
1149,4,4,0,0.0022675736961451248
1150,4,4,0,0.0022675736961451248
1153,1,1,0,0.0005668934240362812
1155,2,9,7,0.0011337868480725624
1157,1,2,1,0.0005668934240362812
1163,1,3,2,0.0005668934240362812
1168,3,3,0,0.0017006802721088435
1172,4,6,2,0.0022675736961451248
1175,1,1,0,0.0005668934240362812
1176,1,1,0,0.0005668934240362812
1177,1,2,1,0.0005668934240362812
1179,2,3,1,0.0011337868480725624
1180,1,2,1,0.0005668934240362812
1182,2,3,1,0.0011337868480725624
1183,1,1,0,0.0005668934240362812
1184,3,3,0,0.0017006802721088435
1187,3,3,0,0.0017006802721088435
1188,3,4,1,0.0017006802721088435
1189,2,4,2,0.0011337868480725624
1190,2,2,0,0.0011337868480725624
1191,2,2,0,0.0011337868480725624
1196,1,1,0,0.0005668934240362812
1197,3,3,0,0.0017006802721088435
1198,1,1,0,0.0005668934240362812
1199,2,3,1,0.0011337868480725624
1201,1,1,0,0.0005668934240362812
1203,1,3,2,0.0005668934240362812
1204,1,3,2,0.0005668934240362812
1205,1,1,0,0.0005668934240362812
1206,3,3,0,0.0017006802721088435
1207,3,3,0,0.0017006802721088435
1209,9,9,0,0.00510204081632653
1210,9,9,0,0.00510204081632653
1211,9,9,0,0.00510204081632653
1212,9,9,0,0.00510204081632653
1216,1,2,1,0.0005668934240362812
1226,3,3,0,0.0017006802721088435
1228,2,2,0,0.0011337868480725624
1229,2,2,0,0.0011337868480725624
1232,4,4,0,0.0022675736961451248
1234,1,1,0,0.0005668934240362812
1241,1,2,1,0.0005668934240362812
1242,1,2,1,0.0005668934240362812
1244,2,3,1,0.0011337868480725624
1245,1,3,2,0.0005668934240362812
