D,probability,D_E,probability_density
176,0.00023777239709443288,0.4261501210653753,0.09820000000000079
177,0.0002411622276029075,0.42857142857142855,0.0996000000000008
178,0.00024503631961259276,0.43099273607748184,0.1012000000000008
179,0.0014668280871670963,0.43341404358353514,0.6058000000000108
180,0.0014154963680387646,0.4358353510895884,0.5846000000000098
181,0.00024309927360775016,0.43825665859564167,0.10040000000000081
182,0.0002387409200968542,0.4406779661016949,0.09860000000000078
183,0.00023341404358353696,0.4430992736077482,0.09640000000000076
184,0.0002222760290556918,0.44552058111380144,0.09180000000000071
185,0.0012682808716707019,0.44794188861985473,0.5237999999999998
186,0.0012464891041162223,0.45036319612590797,0.5147999999999998
187,0.001250847457627122,0.45278450363196127,0.5166000000000014
188,0.0013167070217917735,0.4552058111380145,0.5438000000000025
189,0.0006271186440677844,0.4576271186440678,0.25899999999999496
190,0.0021133171912832366,0.4600484261501211,0.8727999999999767
191,0.005280387409200801,0.46246973365617433,2.180799999999931
192,0.0017404358353510872,0.4648910411622276,0.718799999999999
193,0.00103389830508474,0.46731234866828086,0.4269999999999976
194,0.0010978208232445483,0.46973365617433416,0.4533999999999984
195,0.0006067796610169358,0.4721549636803874,0.2505999999999945
196,0.0006227602905568861,0.4745762711864407,0.257199999999994
197,0.0006329297820823114,0.47699757869249393,0.26139999999999464
198,0.0012305084745762743,0.4794188861985472,0.5082000000000013
199,0.0054140435835349785,0.48184019370460046,2.235999999999946
200,0.0031089588377723196,0.48426150121065376,1.283999999999968
201,0.00214915254237283,0.48668280871670705,0.8875999999999787
202,0.0015152542372881437,0.4891041162227603,0.6258000000000034
203,0.0004953995157384952,0.4915254237288136,0.2045999999999985
204,0.0004876513317191253,0.4939467312348668,0.20139999999999875
205,0.00047893462469733415,0.4963680387409201,0.197799999999999
206,0.0004910411622275996,0.49878934624697335,0.20279999999999865
207,0.00024745762711864605,0.5012106537530266,0.10220000000000082
208,0.0014232445520581337,0.5036319612590799,0.5878000000000092
209,0.0014590799031477266,0.5060532687651331,0.6026000000000111
210,0.00023680387409201158,0.5084745762711864,0.09780000000000079
213,0.000829539951573824,0.5157384987893463,0.3425999999999893
214,0.0015636803874091972,0.5181598062953995,0.6457999999999985
215,0.00284309927360768,0.5205811138014528,1.1741999999999717
216,0.0020276029055689673,0.5230024213075061,0.8373999999999835
217,0.00024406779661017146,0.5254237288135594,0.1008000000000008
218,0.0010556900726392208,0.5278450363196125,0.43599999999999817
219,0.0010484261501210617,0.5302663438256658,0.4329999999999985
220,0.0010213075060532622,0.5326876513317191,0.4217999999999973
221,0.0005070217917675509,0.5351089588377724,0.20939999999999853
222,0.0004702179176755435,0.5375302663438256,0.19419999999999946
223,0.000469249394673122,0.5399515738498789,0.1937999999999994
224,0.0005307506053268704,0.5423728813559322,0.21919999999999748
225,0.0016891041162227698,0.5447941888619855,0.6976000000000039
226,0.0017196125907990346,0.5472154963680388,0.7102000000000013
227,0.0010610169491525401,0.549636803874092,0.4381999999999991
228,0.0038193704600483444,0.5520581113801453,1.5773999999999662
229,0.0013767554479418985,0.5544794188861986,0.5686000000000041
230,0.0005719128329297733,0.5569007263922519,0.23619999999999636
231,0.000353995157384991,0.559322033898305,0.1462000000000013
232,0.00034188861985472456,0.5617433414043583,0.14120000000000124
233,0.0015326876513317449,0.5641646489104116,0.6330000000000107
234,0.0015573849878934883,0.5665859564164649,0.6432000000000107
237,0.0005985472154963554,0.5738498789346247,0.24719999999999479
238,0.0006121065375302527,0.576271186440678,0.25279999999999436
239,0.0005980629539951448,0.5786924939467313,0.2469999999999948
240,0.0018271186440677848,0.5811138014527845,0.754599999999995
241,0.0012067796610169617,0.5835351089588378,0.49840000000000517
244,0.0007961259079902861,0.5907990314769975,0.32879999999998816
245,0.0008227602905568741,0.5932203389830508,0.339799999999989
246,0.0008024213075060245,0.5956416464891041,0.33139999999998815
249,0.002421307506053104,0.6029055690072639,0.9999999999999319
259,0.00041404358353511135,0.6271186440677966,0.17100000000000098
260,0.0009089588377723825,0.6295399515738499,0.37539999999999396
261,0.001272154963680388,0.6319612590799032,0.5254000000000003
262,0.0012624697336561753,0.6343825665859564,0.5214000000000004
263,0.0012813559322033931,0.6368038740920097,0.5292000000000013
264,0.001307506053268767,0.639225181598063,0.5400000000000007
265,0.00040338983050847784,0.6416464891041163,0.16660000000000136
266,0.001215980629539954,0.6440677966101694,0.502200000000001
267,0.0007946731234866543,0.6464891041162227,0.3281999999999882
268,0.0008246973365617169,0.648910411622276,0.3405999999999891
274,0.00047312348668280635,0.6634382566585957,0.19539999999999902
275,0.00046440677966101527,0.6658595641646489,0.1917999999999993
276,0.0005055690072639175,0.6682808716707022,0.20879999999999793
277,0.0005026634382566538,0.6707021791767555,0.20759999999999804
278,0.002896852300241952,0.6731234866828087,1.1963999999999262
284,0.0008232445520580848,0.6876513317191283,0.33999999999998903
285,0.0008038740920096567,0.6900726392251816,0.33199999999998825
286,0.0007941888619854437,0.6924939467312349,0.32799999999998825
289,0.002421307506053104,0.6997578692493946,0.9999999999999319
295,0.0008130750605326601,0.7142857142857143,0.3357999999999886
296,0.002027118644067758,0.7167070217917676,0.8371999999999841
297,0.0020024213075060127,0.7191283292978208,0.8269999999999833
299,0.0008150121065375028,0.7239709443099274,0.3365999999999887
300,0.0007946731234866543,0.7263922518159807,0.3281999999999882
301,0.001604842615012101,0.7288135593220338,0.6627999999999977
302,0.0025089588377723284,0.7312348668280871,1.0361999999999716
303,0.0025055690072638445,0.7336561743341404,1.0347999999999677
304,0.002884261501210479,0.7360774818401937,1.1911999999999279
305,0.0005007263922518114,0.738498789346247,0.2067999999999981
306,0.0004924939467312309,0.7409200968523002,0.2033999999999984
316,0.002421307506053104,0.7651331719128329,0.9999999999999319
322,0.0028159806295397745,0.7796610169491526,1.162999999999927
323,0.00043002421307506165,0.7820823244552058,0.17760000000000045
324,0.00040677966101695213,0.784503631961259,0.16800000000000123
325,0.0008484261501210455,0.7869249394673123,0.3503999999999918
326,0.0008949152542372733,0.7893462469733656,0.3695999999999939
327,0.0008750605326876325,0.7917675544794189,0.3613999999999922
328,0.0005070217917675494,0.7941888619854721,0.2093999999999979
329,0.0004857142857142823,0.7966101694915254,0.20059999999999858
331,0.002421307506053104,0.801452784503632,0.9999999999999319
348,0.002421307506053104,0.8426150121065376,0.9999999999999319
