num_edges,num_nodes_predict,num_nodes_random,num_nodes_real
1142,72,102,
1143,72,102,
1144,72,102,
1145,72,102,
1146,72,102,
1147,72,102,
1148,72,102,
1149,72,102,
1150,72,102,
1151,72,102,
1152,72,102,
1153,72,102,
1154,72,102,
1155,72,102,
1156,72,102,
1157,72,102,
1158,72,102,
1159,72,102,
1160,72,102,
1161,72,102,
1162,72,102,
1163,72,102,
1164,72,102,
1165,72,102,
1166,72,102,
1167,72,102,
1168,72,102,
1169,72,102,
1170,72,102,
1171,72,102,
1172,72,102,
1173,72,102,
1174,73,102,
1175,74,102,
1176,74,102,
1177,74,102,
1178,74,102,
1179,74,102,
1180,74,102,
1181,74,102,
1182,74,102,
1183,74,102,
1184,74,102,
1185,74,102,
1186,74,102,
1187,74,102,
1188,74,102,
1189,74,102,
1190,74,102,
1191,74,102,
1192,74,102,
1193,74,102,
1194,74,102,
1195,74,102,
1196,74,102,
1197,74,102,
1198,74,102,
1199,74,102,
1200,74,102,
1201,74,102,
1202,74,102,
1203,74,102,
1204,74,102,
1205,74,102,
1206,74,102,
1207,74,102,
1208,74,102,
1209,74,102,
1210,74,102,
1211,74,102,
1212,74,102,
1213,74,102,
1214,74,102,
1215,74,102,
1216,74,102,
1217,74,102,
1218,74,102,
1219,75,102,
1220,75,102,
1221,75,102,
1222,75,102,
1223,75,102,
1224,75,102,
1225,75,102,
1226,75,102,
1227,75,102,
1228,75,102,
1229,75,102,
1230,75,102,
1231,75,102,
1232,75,102,
1233,75,102,
1234,75,102,
1235,75,102,
1236,75,102,
1237,75,102,
1238,75,102,
1239,75,102,
1240,75,102,
1241,75,102,
1242,75,102,
1243,75,102,
1244,75,102,
1245,75,102,
1246,75,102,
1247,75,102,
1248,75,102,
1249,75,102,
1250,75,102,
1251,75,102,
1252,75,102,
1253,75,102,
1254,75,102,
1255,75,102,
1256,75,102,
1257,75,102,
1258,75,102,
1259,75,102,
1260,75,102,
1261,75,102,
1262,75,102,
1263,75,102,
1264,75,102,
1265,75,102,
1266,75,102,
1267,75,102,
1268,75,102,
1269,75,102,
1270,76,102,
1271,76,102,
1272,76,102,
1273,76,102,
1274,76,102,
1275,76,102,
1276,76,102,
1277,76,102,
1278,76,102,
1279,76,102,
1280,76,102,
1281,76,102,
1282,76,102,
1283,76,102,
1284,76,102,
1285,76,102,
1286,76,102,
1287,76,102,
1288,76,102,
1289,76,102,
1290,76,102,
1291,76,102,
1292,76,102,
1293,76,102,
1294,76,102,
1295,76,102,
1296,76,102,
1297,76,102,
1298,76,102,
1299,76,102,
1300,76,102,
1301,76,102,
1302,76,102,
1303,76,102,
1304,76,102,
1305,76,102,
1306,76,102,
1307,76,102,
1308,76,102,
1309,76,102,
1310,76,102,
1311,76,102,
1312,76,102,
1313,76,102,
1314,76,102,
1315,76,102,
1316,76,102,
1317,76,102,
1318,76,102,
1319,76,102,
1320,76,102,
1321,76,102,
1322,76,102,
1323,76,102,
1324,76,102,
1325,76,102,
1326,76,102,
1327,76,102,
1328,76,102,
1329,76,102,
1330,76,102,
1331,76,102,
1332,76,102,
1333,76,102,
1334,76,102,
1335,76,102,
1336,76,102,
1337,76,102,
1338,76,102,
1339,76,102,
1340,76,102,
1341,76,102,
1342,76,102,
1343,76,102,
1344,76,102,
1345,76,102,
1346,76,102,
1347,76,102,
1348,76,102,
1349,76,102,
1350,76,102,
1351,76,102,
1352,76,102,
1353,76,102,
1354,76,102,
1355,76,102,
1356,76,102,
1357,76,102,
1358,76,102,
1359,76,102,
1360,76,102,
1361,76,102,
1362,76,102,
1363,76,102,
1364,76,102,
1365,76,102,
1366,76,102,
1367,76,102,
1368,76,102,
1369,76,102,
1370,76,102,
1371,76,102,
1372,76,102,
1373,76,102,
1374,76,102,
1375,76,102,
1376,76,102,
1377,76,102,
1378,76,102,
1379,76,102,
1380,76,102,
1381,76,102,
1382,76,102,
1383,76,102,
1384,76,102,
1385,76,102,
1386,76,102,
1387,76,102,
1388,76,102,
